"Name","longitude","latitude","time.bin","region","bio4","bio10","bio12","bio15","presence","tr.abcd","tr.abce","tr.abde","tr.acde","tr.bcde","test.e","test.d","test.c","test.b","test.a"
"Background",-110.541666666667,47.625,"modern","HybridZoneNorth",908.248944666895,18.3916665712992,507,54.9113587622317,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.458333333333,47.625,"modern","HybridZoneNorth",907.648503501557,18.3356663386027,490,56.1055150795528,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.375,47.625,"modern","HybridZoneNorth",916.460046353256,18.7473330497742,443,57.8632831143802,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.291666666667,47.625,"modern","HybridZoneNorth",926.917398573335,18.8509998321533,416,59.4081449835777,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.208333333333,47.625,"modern","HybridZoneNorth",940.484512514319,19.0480000178019,391,61.1356456045544,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.125,47.625,"modern","HybridZoneNorth",946.158943422807,18.9173329671224,385,60.9931253739791,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.041666666667,47.625,"modern","HybridZoneNorth",955.691064434932,18.8913335800171,377,60.8418227330675,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.958333333333,47.625,"modern","HybridZoneNorth",962.873368361618,18.8976667722066,375,60.735558259593,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.875,47.625,"modern","HybridZoneNorth",980.348444129675,19.5331667264303,346,60.7373315080531,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.791666666667,47.625,"modern","HybridZoneNorth",976.00927892274,19.1261665026347,366,60.8166478116445,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.708333333333,47.625,"modern","HybridZoneNorth",975.514239658385,19.0465002059937,365,60.1255100297483,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.625,47.625,"modern","HybridZoneNorth",990.971737130822,19.5113333066305,351,60.8761597388194,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.541666666667,47.625,"modern","HybridZoneNorth",973.512619752719,18.7678332328796,376,61.1961086953756,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.458333333333,47.625,"modern","HybridZoneNorth",973.506926992441,18.5891668001811,386,60.0657795436314,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.375,47.625,"modern","HybridZoneNorth",990.743490385277,18.8033329645793,379,61.3595637733784,0,0,0,0,0,0,0,0,0,0,0
"Background",-118.125,47.5416666666667,"modern","HybridZoneNorth",829.190095219999,18.331666469574,353,38.5056684263999,0,0,0,0,0,0,0,0,0,0,0
"Background",-118.041666666667,47.5416666666667,"modern","HybridZoneNorth",820.181851419977,18.1501665910085,369,38.2960148233641,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.958333333333,47.5416666666667,"modern","HybridZoneNorth",814.214389356514,18.0533335208893,386,38.9279941668334,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.875,47.5416666666667,"modern","HybridZoneNorth",809.71046721369,17.92866675059,402,38.9175882993786,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.791666666667,47.5416666666667,"modern","HybridZoneNorth",809.32943643535,18.0884997844696,402,39.7525330828373,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.708333333333,47.5416666666667,"modern","HybridZoneNorth",801.705777966782,18.1013334592183,411,39.087309814942,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.625,47.5416666666667,"modern","HybridZoneSouth",801.662709527355,18.1761666933695,425,38.5766972686136,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.541666666667,47.5416666666667,"modern","HybridZoneSouth",803.673663324734,18.3259998957316,431,38.645607783494,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.458333333333,47.5416666666667,"modern","HybridZoneSouth",803.355677142413,18.4841667811076,441,38.7207474470523,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.375,47.5416666666667,"modern","HybridZoneSouth",797.594172917791,18.5921664237976,462,38.4776814014447,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.291666666667,47.5416666666667,"modern","HybridZoneSouth",779.798127892364,17.8691665331523,514,39.151582695016,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,47.5416666666667,"modern","HybridZoneSouth",777.20881442351,17.5896667639414,543,38.942117028362,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,47.5416666666667,"modern","HybridZoneSouth",758.58379509003,16.6386668682098,609,39.6969888886753,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,47.5416666666667,"modern","HybridZoneSouth",751.199708061114,16.291166305542,644,39.7750352784138,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.958333333333,47.5416666666667,"modern","HybridZoneSouth",750.64145488395,16.3184998830159,663,40.2631077429183,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.708333333333,47.5416666666667,"modern","HybridZoneSouth",738.986467952489,16.4453331629435,745,41.0735105407019,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.625,47.5416666666667,"modern","HybridZoneSouth",737.621290944691,16.1201663812002,782,41.0057112092049,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,47.5416666666667,"modern","HybridZoneSouth",754.832257231428,16.9085000356038,760,40.4597739179852,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,47.5416666666667,"modern","HybridZoneSouth",761.729927365477,17.0830001831055,769,40.4742798383464,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,47.5416666666667,"modern","HybridZoneSouth",767.779647217674,17.077833255132,794,40.6289873116694,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,47.5416666666667,"modern","HybridZoneSouth",763.364448511531,16.7921667893728,835,40.5765357713745,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,47.5416666666667,"modern","HybridZoneSouth",763.759971906676,16.7326664924622,867,40.103346282831,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,47.5416666666667,"modern","HybridZoneNorth",756.311447694905,15.9810003439585,925,41.7833897658474,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,47.5416666666667,"modern","HybridZoneNorth",758.457133507172,16.1316668192546,947,42.1694772950724,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,47.5416666666667,"modern","HybridZoneNorth",744.877462547609,15.2826669216156,985,43.4072996021989,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,47.5416666666667,"modern","HybridZoneNorth",734.728641667376,14.5741667747498,987,42.4970502914821,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,47.5416666666667,"modern","HybridZoneNorth",717.947866717635,13.1984998385111,917,39.6125397277518,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,47.5416666666667,"modern","HybridZoneNorth",723.652920189112,12.9751665592194,875,39.2882886005858,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,47.5416666666667,"modern","HybridZoneNorth",752.705490889922,14.4771668116252,891,41.3035297710253,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,47.5416666666667,"modern","HybridZoneNorth",758.230111625029,15.0864998499552,845,41.1126100113986,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,47.5416666666667,"modern","HybridZoneNorth",758.707939210335,15.2070003350576,780,40.3776314059706,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,47.5416666666667,"modern","HybridZoneNorth",767.616255966542,15.6343332131704,724,39.2065300946438,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,47.5416666666667,"modern","HybridZoneNorth",779.590694432077,16.1501666704814,668,36.3556927467047,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,47.5416666666667,"modern","HybridZoneNorth",752.570765118686,14.7738332748413,645,32.8686397542798,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,47.5416666666667,"modern","HybridZoneNorth",766.38412265706,15.3224999904633,601,30.7993537554319,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,47.5416666666667,"modern","HybridZoneNorth",772.052288348478,15.5489999453227,561,29.7128019494881,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,47.5416666666667,"modern","HybridZoneNorth",792.746962416215,16.5459999243418,517,28.5212540076254,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,47.5416666666667,"modern","HybridZoneNorth",816.037837816015,17.1226669152578,486,26.2257410406521,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,47.5416666666667,"modern","HybridZoneNorth",773.502946452841,14.8259998162587,520,24.8647919724431,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,47.5416666666667,"modern","HybridZoneNorth",782.169867988162,15.7576668262482,477,25.1594948547461,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,47.5416666666667,"modern","HybridZoneNorth",857.079615187026,18.6278332074483,433,25.6201278598625,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,47.5416666666667,"modern","HybridZoneNorth",865.217563162015,18.5746669769287,442,25.4482640149566,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,47.5416666666667,"modern","HybridZoneNorth",873.475329678219,19.1431667009989,420,28.8918024948759,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,47.5416666666667,"modern","HybridZoneNorth",867.405280933023,18.8908332188924,432,27.6824699891018,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,47.5416666666667,"modern","HybridZoneNorth",852.237693224493,18.6776665051778,414,31.17160054371,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,47.5416666666667,"modern","HybridZoneNorth",832.571072394859,17.8433333237966,434,28.8836836756595,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,47.5416666666667,"modern","HybridZoneNorth",827.460393635203,17.4731667041779,460,28.1719556364151,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,47.5416666666667,"modern","HybridZoneNorth",819.821858275187,16.7509998480479,527,22.851896193906,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,47.5416666666667,"modern","HybridZoneNorth",764.723098399968,12.1500000953674,631,20.9404375221386,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,47.5416666666667,"modern","HybridZoneNorth",801.725871450752,12.2858335971832,639,21.7128460633912,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,47.5416666666667,"modern","HybridZoneNorth",839.725168444859,15.6353332996368,630,23.8105257852502,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,47.5416666666667,"modern","HybridZoneNorth",851.215700440274,15.9606668154399,630,24.0494333646007,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,47.5416666666667,"modern","HybridZoneNorth",798.01610087486,12.1506667137146,646,21.3931203049912,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,47.5416666666667,"modern","HybridZoneNorth",828.354710921647,11.7813332080841,640,21.8663564039679,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,47.5416666666667,"modern","HybridZoneNorth",805.988801857062,11.8953331311544,617,22.5359909172715,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,47.5416666666667,"modern","HybridZoneNorth",808.299557407239,12.0454998016357,602,23.3166516849163,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.291666666667,47.5416666666667,"modern","HybridZoneNorth",870.070738187626,14.42800005277,582,24.0040314083265,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.208333333333,47.5416666666667,"modern","HybridZoneNorth",809.6464929563,12.792000134786,580,25.6012110411472,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.125,47.5416666666667,"modern","HybridZoneNorth",794.664973966182,11.2216667334239,586,29.6387019119917,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.041666666667,47.5416666666667,"modern","HybridZoneNorth",785.434613856358,11.9763333002726,559,30.4871253278464,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.958333333333,47.5416666666667,"modern","HybridZoneNorth",776.557373545403,12.5508332252502,531,32.5766736622823,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.875,47.5416666666667,"modern","HybridZoneNorth",766.529121672555,12.5911667346954,527,34.847273859582,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.791666666667,47.5416666666667,"modern","HybridZoneNorth",748.35646551378,12.1060000260671,514,38.0235050058135,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.708333333333,47.5416666666667,"modern","HybridZoneNorth",743.55699018804,12.7396664619446,486,40.8347944348022,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.625,47.5416666666667,"modern","HybridZoneNorth",790.922210585183,15.1868332227071,428,48.0232851109489,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.541666666667,47.5416666666667,"modern","HybridZoneNorth",841.62871555409,17.5136669476827,379,54.8768513422208,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.458333333333,47.5416666666667,"modern","HybridZoneNorth",847.542687027014,17.7998332977295,357,59.0455820685346,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.375,47.5416666666667,"modern","HybridZoneNorth",843.747015645974,17.9128335316976,341,61.7615716293866,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.291666666667,47.5416666666667,"modern","HybridZoneNorth",830.918141742996,17.5345001220703,332,62.1057306996049,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.208333333333,47.5416666666667,"modern","HybridZoneNorth",838.190650608294,17.6768336296082,318,63.9402425752829,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.125,47.5416666666667,"modern","HybridZoneNorth",835.321086281588,17.8366665840149,312,66.4605868330606,0,0,0,0,0,0,0,0,0,0,0
"Background",-112.041666666667,47.5416666666667,"modern","HybridZoneNorth",847.013837438649,18.223666826884,310,66.3204292223502,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.958333333333,47.5416666666667,"modern","HybridZoneNorth",852.288852793457,18.3428335189819,312,65.6677880420261,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.875,47.5416666666667,"modern","HybridZoneNorth",851.6373671768,18.181666692098,317,63.4512916527946,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.791666666667,47.5416666666667,"modern","HybridZoneNorth",856.898283490302,18.1746662457784,316,61.3844387552044,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.708333333333,47.5416666666667,"modern","HybridZoneNorth",877.526751469007,18.5886667569478,324,59.8196113311886,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.625,47.5416666666667,"modern","HybridZoneNorth",887.482903793966,18.8623334566752,334,58.0122346690761,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.541666666667,47.5416666666667,"modern","HybridZoneNorth",890.200067615738,18.9576663970947,346,56.0494699327947,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.458333333333,47.5416666666667,"modern","HybridZoneNorth",897.893680317101,18.9466667175293,353,55.2175451650236,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.375,47.5416666666667,"modern","HybridZoneNorth",901.072128967811,18.921333471934,368,53.3085647178198,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.291666666667,47.5416666666667,"modern","HybridZoneNorth",897.067943167231,18.8428335189819,384,52.7402536188658,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.208333333333,47.5416666666667,"modern","HybridZoneNorth",897.995989490986,18.8403333028158,394,52.2201284933158,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.125,47.5416666666667,"modern","HybridZoneNorth",903.641252860095,18.9218333562215,403,52.6501637904338,0,0,0,0,0,0,0,0,0,0,0
"Background",-111.041666666667,47.5416666666667,"modern","HybridZoneNorth",905.712048337952,18.9126667976379,425,52.9169819875049,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.958333333333,47.5416666666667,"modern","HybridZoneNorth",906.01726852125,18.7998331387838,445,53.3859777087782,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.875,47.5416666666667,"modern","HybridZoneNorth",901.244049540289,18.4979996681213,476,52.8476199002815,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.791666666667,47.5416666666667,"modern","HybridZoneNorth",885.856066487916,17.8495000998179,533,52.6975311359093,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.708333333333,47.5416666666667,"modern","HybridZoneNorth",873.339959499506,17.2575000127157,602,52.8695337852119,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.625,47.5416666666667,"modern","HybridZoneNorth",858.088844746491,16.6193334261576,630,53.5631217519596,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.541666666667,47.5416666666667,"modern","HybridZoneNorth",861.839501660041,16.74116675059,638,54.5153225002384,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.458333333333,47.5416666666667,"modern","HybridZoneNorth",877.717342489658,17.378333012263,559,55.2944283727249,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.375,47.5416666666667,"modern","HybridZoneNorth",899.494433177807,18.2353336016337,487,57.2899082529757,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.291666666667,47.5416666666667,"modern","HybridZoneNorth",912.300925759057,18.4543333053589,453,58.7460813306352,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.208333333333,47.5416666666667,"modern","HybridZoneNorth",925.78346207579,18.9038330713908,405,60.5638716821623,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.125,47.5416666666667,"modern","HybridZoneNorth",926.035669680196,18.7151665687561,396,61.1697857310238,0,0,0,0,0,0,0,0,0,0,0
"Background",-110.041666666667,47.5416666666667,"modern","HybridZoneNorth",933.084284997632,18.6424999237061,391,61.5430093718401,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.958333333333,47.5416666666667,"modern","HybridZoneNorth",940.752023978676,18.7496668497721,379,61.6796967490891,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.875,47.5416666666667,"modern","HybridZoneNorth",948.942584096232,19.3003334999084,358,62.1521196887516,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.791666666667,47.5416666666667,"modern","HybridZoneNorth",939.776503048475,18.6558332443237,384,61.4541216344784,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.708333333333,47.5416666666667,"modern","HybridZoneNorth",947.282387862648,18.7845001220703,377,60.7849202111942,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.625,47.5416666666667,"modern","HybridZoneNorth",962.873901307899,19.1809995969137,365,61.6533107541812,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.541666666667,47.5416666666667,"modern","HybridZoneNorth",960.478445581914,18.8228335380554,375,61.6922512591775,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.458333333333,47.5416666666667,"modern","HybridZoneNorth",953.968844352518,18.2624998092651,396,61.1183393083554,0,0,0,0,0,0,0,0,0,0,0
"Background",-109.375,47.5416666666667,"modern","HybridZoneNorth",963.961942096556,18.4550000826518,394,61.3137256453265,0,0,0,0,0,0,0,0,0,0,0
"Background",-118.125,47.4583333333333,"modern","HybridZoneNorth",829.279070349937,18.7054998079936,348,38.455011101128,0,0,0,0,0,0,0,0,0,0,0
"Background",-118.041666666667,47.4583333333333,"modern","HybridZoneNorth",828.146316459054,19.0164996782939,357,39.2240519325517,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.958333333333,47.4583333333333,"modern","HybridZoneNorth",814.869306493998,18.5566665331523,376,39.5483638451924,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.875,47.4583333333333,"modern","HybridZoneNorth",812.544007560623,18.4911666711171,387,38.900073417286,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.791666666667,47.4583333333333,"modern","HybridZoneNorth",811.906690758777,18.6235001881917,390,39.957854627326,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.708333333333,47.4583333333333,"modern","HybridZoneSouth",801.089905647161,18.3913332621257,402,39.1913837538206,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.625,47.4583333333333,"modern","HybridZoneSouth",793.248133445501,18.1921668052673,414,38.8561635564035,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.541666666667,47.4583333333333,"modern","HybridZoneSouth",788.557859041925,18.1906669934591,423,38.7481104459083,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.458333333333,47.4583333333333,"modern","HybridZoneSouth",787.103268472686,18.0583332379659,441,39.0161733487111,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.375,47.4583333333333,"modern","HybridZoneSouth",785.489108234832,17.9321668942769,470,38.3616022682146,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.291666666667,47.4583333333333,"modern","HybridZoneSouth",780.464518071565,17.8810000419617,495,38.7225800281358,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.208333333333,47.4583333333333,"modern","HybridZoneSouth",776.033114828651,17.6411664485931,527,38.5317164617248,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.125,47.4583333333333,"modern","HybridZoneSouth",777.506247972431,17.529666741689,561,39.0177715609062,0,0,0,0,0,0,0,0,0,0,0
"Background",-117.041666666667,47.4583333333333,"modern","HybridZoneSouth",774.512489315811,17.392166852951,594,39.3556572561422,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.958333333333,47.4583333333333,"modern","HybridZoneSouth",770.894084871389,17.3209999402364,622,39.9546685855671,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.708333333333,47.4583333333333,"modern","HybridZoneSouth",750.312170791537,17.1971667607625,708,40.8928138212843,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.625,47.4583333333333,"modern","HybridZoneSouth",761.633050087696,17.2803332805634,734,40.4613431795574,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.541666666667,47.4583333333333,"modern","HybridZoneSouth",750.197103816284,16.3743334611257,795,41.2433842644484,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.458333333333,47.4583333333333,"modern","HybridZoneSouth",741.243731154635,15.2861666679382,867,42.0340992603696,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.375,47.4583333333333,"modern","HybridZoneSouth",718.103989003258,13.9806667963664,921,41.2456124670235,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.291666666667,47.4583333333333,"modern","HybridZoneSouth",741.761761817902,15.3208336035411,928,41.4034223766758,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.208333333333,47.4583333333333,"modern","HybridZoneSouth",742.991105814244,15.2771666049957,945,41.88273776038,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.125,47.4583333333333,"modern","HybridZoneSouth",715.839571483094,13.9191665649414,971,41.883995437865,0,0,0,0,0,0,0,0,0,0,0
"Background",-116.041666666667,47.4583333333333,"modern","HybridZoneSouth",726.337970961371,14.3658335208893,977,42.0998389974104,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.958333333333,47.4583333333333,"modern","HybridZoneSouth",737.433070851149,14.8023332754771,985,42.3165217365413,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.875,47.4583333333333,"modern","HybridZoneSouth",736.798187463083,14.6651666164398,983,42.8883854354288,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.791666666667,47.4583333333333,"modern","HybridZoneSouth",740.989286808546,13.8653332392375,948,41.1206650105405,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.708333333333,47.4583333333333,"modern","HybridZoneSouth",748.080662652704,13.5844999154409,904,40.5029992994696,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.625,47.4583333333333,"modern","HybridZoneNorth",749.652090962163,13.5851666132609,866,39.3876899043224,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.541666666667,47.4583333333333,"modern","HybridZoneNorth",753.285603733378,13.8848334948222,836,38.5388406785832,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.458333333333,47.4583333333333,"modern","HybridZoneNorth",746.727859913239,13.9438334306081,787,37.6993153154427,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.375,47.4583333333333,"modern","HybridZoneNorth",743.567395685797,13.7903334299723,740,35.9426508649493,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.291666666667,47.4583333333333,"modern","HybridZoneNorth",741.333712246376,13.6128334999084,701,33.2871674922011,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.208333333333,47.4583333333333,"modern","HybridZoneNorth",746.698973654701,14.0335002740224,663,31.6490292899228,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.125,47.4583333333333,"modern","HybridZoneNorth",733.146828110055,13.0040000279744,633,28.5052157135713,0,0,0,0,0,0,0,0,0,0,0
"Background",-115.041666666667,47.4583333333333,"modern","HybridZoneNorth",756.438466442058,14.8133333524068,564,29.2746917277975,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.958333333333,47.4583333333333,"modern","HybridZoneNorth",794.859075409898,16.8913331826528,495,27.8798082589106,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.875,47.4583333333333,"modern","HybridZoneNorth",833.989945139735,18.4501667817434,459,25.9623846327707,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.791666666667,47.4583333333333,"modern","HybridZoneNorth",782.306265668296,15.5908335049947,504,23.9638516960757,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.708333333333,47.4583333333333,"modern","HybridZoneNorth",797.167006720717,16.0874999364217,461,24.152005063996,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.625,47.4583333333333,"modern","HybridZoneNorth",865.045701850909,19.0806665420532,410,27.4048269843929,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.541666666667,47.4583333333333,"modern","HybridZoneNorth",854.917164048192,18.040333588918,458,23.3961652977565,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.458333333333,47.4583333333333,"modern","HybridZoneNorth",859.093739385957,18.3498330911001,421,26.7510778262831,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.375,47.4583333333333,"modern","HybridZoneNorth",862.167735210753,18.8638331095378,408,30.3106978549272,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.291666666667,47.4583333333333,"modern","HybridZoneNorth",858.427709414524,19.0201665560404,406,32.4295270534036,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.208333333333,47.4583333333333,"modern","HybridZoneNorth",837.872869819355,18.1303335030874,421,31.5421825037811,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.125,47.4583333333333,"modern","HybridZoneNorth",837.113204667161,17.7388331890106,442,29.7087494274667,0,0,0,0,0,0,0,0,0,0,0
"Background",-114.041666666667,47.4583333333333,"modern","HybridZoneNorth",829.62928972941,17.2653333346049,485,25.8301546459745,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.958333333333,47.4583333333333,"modern","HybridZoneNorth",752.829048486907,12.6181665261587,611,20.8015683618095,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.875,47.4583333333333,"modern","HybridZoneNorth",799.473323641331,11.7145000298818,623,21.3720098361081,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.791666666667,47.4583333333333,"modern","HybridZoneNorth",835.34621624211,14.0381664435069,645,24.4196200130063,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.708333333333,47.4583333333333,"modern","HybridZoneNorth",847.326381056892,15.7374997138977,636,26.6025229294656,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.625,47.4583333333333,"modern","HybridZoneNorth",830.566379094736,15.2358330885569,647,26.9805353846234,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.541666666667,47.4583333333333,"modern","HybridZoneNorth",789.725935470649,11.6483334302902,622,22.4799251515196,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.458333333333,47.4583333333333,"modern","HybridZoneNorth",806.657894989063,11.6199997266134,607,23.0635915561399,0,0,0,0,0,0,0,0,0,0,0
"Background",-113.375,47.4583333333333,"modern","HybridZoneNorth",792.138520229217,11.7114999294281,597,23.1035867297434,0,0,0,0,0,0,0,0,0,0,0
